class,natura,desc_capt,url_track,unique_tokens,desc_capt_de
6,natura,"DE   Dritte Nacht, Elbe, Erste Nacht, Vierte Nacht, Zweite Nacht",https://www.wikiloc.com/hiking-trails/malerweg-elbsandsteingebirge-sachsischen-schweiz-komplett-22487080,7,"DE   Dritte Nacht, Elbe, Erste Nacht, Vierte Nacht, Zweite Nacht"
6,natura,"Vom Rathener Hof in Weißig aus über Rathen und Waltersdorf zum Lilienstein und zurück. Elbufer, Kleine Bastei, Gründelweg, Südaufstieg, Lilienstein Aussicht, Nordabstieg, Waldweg, Aussicht Elbe, Strand",https://www.wikiloc.com/hiking-trails/weissig-rathen-lilienstein-27510488,23,"Vom Rathener Hof in Weißig aus über Rathen und Waltersdorf zum Lilienstein und zurück. Elbufer, Kleine Bastei, Gründelweg, Südaufstieg, Lilienstein Aussicht, Nordabstieg, Waldweg, Aussicht Elbe, Strand"
4,natura,MM Szwajcaria Saksońska heja na ferraty,https://www.wikiloc.com/walking-trails/mm-szwajcaria-saksonska-heja-na-ferraty-24532295,6,MM Saxon Schweiz Hey für Ferratas
6,natura,"Schrammsteinbaude - Wildschützsteig - Schrammsteinaussicht - Winkelsteig - Schrammsteinbaude Lattengrund, Gipfelstürmer , Weggabelung , Foto, Schrammsteine , Schrammsteine , Foto, Foto, Chilling at the Schrammstones , Schießgrund , Durch den Schießgrund , Foto, Foto, Schrammsteinbaude",https://www.wikiloc.com/hiking-trails/kleine-schrammsteinrunde-27659806,16,"Schrammsteinbaude - Wildschützsteig - Schrammsteinaussicht - Winkelsteig - Schrammsteinbaude Lattengrund, Gipfelstürmer , Weggabelung , Foto, Schrammsteine , Schrammsteine , Foto, Foto, Chilling at the Schrammstones , Schießgrund , Durch den Schießgrund , Foto, Foto, Schrammsteinbaude"
6,natura,"Die Wandertour ""Grüner Graben"" ist eine leichte Tour entlang der Schwarzen Pokau und dem Grünen Graben. Der Grüne Graben ist ein im 17. Jahrhundert am Berghang oberhalb der Schwarzen Pockau angelegter Graben und diente im Bergbau dazu benötigtes Wasser zu den Gruben bei Pobershau zu leiteten.  Schwarzwassertal, Blick auf den Nonnenfelsen, Kurt der Kaffeemann, Auf dem Katzenstein",https://www.wikiloc.com/hiking-trails/gruner-graben-24509516,43,"Die Wandertour ""Grüner Graben"" ist eine leichte Tour entlang der Schwarzen Pokau und dem Grünen Graben. Der Grüne Graben ist ein im 17. Jahrhundert am Berghang oberhalb der Schwarzen Pockau angelegter Graben und diente im Bergbau dazu benötigtes Wasser zu den Gruben bei Pobershau zu leiteten.  Schwarzwassertal, Blick auf den Nonnenfelsen, Kurt der Kaffeemann, Auf dem Katzenstein"
3,natura,"Die Schrammsteinaussicht ist ein beliebter Aussichtspunkt auf den Schrammsteinfelsen und bietet sagenhafte Blicke auf die Sandsteinfelsen und die Landschaft des Elbsandsteingebirges im Nationalpark Sächsiche Schweiz. Der Wanderweg führt vom Campingplatz Ostrauer Mühle im Kirnitschtal vorbei am Falkenstein, durch das Schrammtor und über den Wildschützensteig und dann hoch auf die Schrammsteine bis zur Schrammstein-Aussicht. Zurück gehe ich noch ein Stück entlang des Schrammsteingradweg und dann runter über den Mittelweg.",https://www.wikiloc.com/hiking-trails/spektakulare-wanderung-auf-die-schrammsteine-sachsische-schweiz-108437797,52,"Die Schrammsteinaussicht ist ein beliebter Aussichtspunkt auf den Schrammsteinfelsen und bietet sagenhafte Blicke auf die Sandsteinfelsen und die Landschaft des Elbsandsteingebirges im Nationalpark Sächsiche Schweiz. Der Wanderweg führt vom Campingplatz Ostrauer Mühle im Kirnitschtal vorbei am Falkenstein, durch das Schrammtor und über den Wildschützensteig und dann hoch auf die Schrammsteine bis zur Schrammstein-Aussicht. Zurück gehe ich noch ein Stück entlang des Schrammsteingradweg und dann runter über den Mittelweg."
6,natura,"Naundorf - Kleiner Bärenstein - Rauensteine - Stadt Wehlen - Naundorf Foto, Foto, Foto, Foto, Foto, Foto, Kleiner Bärenstein , Foto, Frühstück auf dem Bärenstein , Ausblick auf den Lilienstein , Foto, Foto, Foto, Blick von den Rauensteinen , Foto, Foto",https://www.wikiloc.com/hiking-trails/rundweg-naundorf-kleiner-barenstein-rauensteine-stadt-wehlen-naundorf-27659838,16,"Naundorf - Kleiner Bärenstein - Rauensteine - Stadt Wehlen - Naundorf Foto, Foto, Foto, Foto, Foto, Foto, Kleiner Bärenstein , Foto, Frühstück auf dem Bärenstein , Ausblick auf den Lilienstein , Foto, Foto, Foto, Blick von den Rauensteinen , Foto, Foto"
6,natura,"Gute Parkmöglichkeit im Ort. Auch mit dem VVO gut zu erreichen.  Wild Anlage bei Heeselicht, Die Polenz, Noch ein Blick auf die Polenz, Die Heeselichtmühle, Heeselichtmühle mit Polenz",https://www.wikiloc.com/hiking-trails/heeselicht-rundweg-26831464,22,"Gute Parkmöglichkeit im Ort. Auch mit dem VVO gut zu erreichen.  Wild Anlage bei Heeselicht, Die Polenz, Noch ein Blick auf die Polenz, Die Heeselichtmühle, Heeselichtmühle mit Polenz"
6,natura,"Oelsen ist mit VVO Bus Linie 214 gut zu ereichen und man kann gut parken. Wir laufen von der Ortsmitte zur Kirche. Der Weg beginnt vor der Kirche nach rechts. Diesen laufen wir bis zum MordgrundbachBienhof.Jetzt geht es Flußaufwärts nach rechts in das Mordgrundtal. Hier kommen wir an die Tschechische Grenze. Dieser Markierung folgen wir ca. 1 km. Hier beginnen die bekannten Feutwiesen von Oelsen. Diese steigen wir rechts bis zur Oelsener Höhe bergan. Toller Rundblick. Dann gehen wir zum Ausgang zurück und stärken uns in Börners Einkehr. Mordgrundtal, Mordgrundbach  Grenzbach, Russische Schwertlilie auf der Feuchtwiese, Der Tron auf der Oelsener Höhe",https://www.wikiloc.com/hiking-trails/oelsen-rundweg-25010421,74,"Oelsen ist mit VVO Bus Linie 214 gut zu ereichen und man kann gut parken. Wir laufen von der Ortsmitte zur Kirche. Der Weg beginnt vor der Kirche nach rechts. Diesen laufen wir bis zum MordgrundbachBienhof.Jetzt geht es Flußaufwärts nach rechts in das Mordgrundtal. Hier kommen wir an die Tschechische Grenze. Dieser Markierung folgen wir ca. 1 km. Hier beginnen die bekannten Feutwiesen von Oelsen. Diese steigen wir rechts bis zur Oelsener Höhe bergan. Toller Rundblick. Dann gehen wir zum Ausgang zurück und stärken uns in Börners Einkehr. Mordgrundtal, Mordgrundbach  Grenzbach, Russische Schwertlilie auf der Feuchtwiese, Der Tron auf der Oelsener Höhe"
4,natura,"Landschaftlich ausgezeichnete Wanderung durch das Gebiet der Polenz, Brand und Hockstein. Dabei wurden vor allem schmale Kletterzustiegswege verwendet. Orientierung vor Ort nicht immer ganz einfach.",https://www.wikiloc.com/hiking-trails/polenztal-brand-und-hockstein-29689491,24,"Landschaftlich ausgezeichnete Wanderung durch das Gebiet der Polenz, Brand und Hockstein. Dabei wurden vor allem schmale Kletterzustiegswege verwendet. Orientierung vor Ort nicht immer ganz einfach."
5,natura,"Diese Tour geht vom Parkplatz an der Endhaltestelle der Kirnitzschtalbahn am Lichtenhainer Wasserfall aus. das Parken kostet für ein Tagesticket 5€.  Start an der Endhaltestelle der Trambahn, Kirnitzschtal-Bahn, Kirnitzsch Beutenfallbrücke, Karte , Flössersteg, Schwierige Passage, Felsen , Felssturz, Information, Japanisches Springkraut , Hochweg, Brücke am Forsthaus, Trambahn Haltestelle Forsthaus",https://www.wikiloc.com/hiking-trails/kirnitzschtal-entlang-dem-flosserweg-elbsandsteingebirge-27320688,38,"Diese Tour geht vom Parkplatz an der Endhaltestelle der Kirnitzschtalbahn am Lichtenhainer Wasserfall aus. das Parken kostet für ein Tagesticket 5€.  Start an der Endhaltestelle der Trambahn, Kirnitzschtal-Bahn, Kirnitzsch Beutenfallbrücke, Karte , Flössersteg, Schwierige Passage, Felsen , Felssturz, Information, Japanisches Springkraut , Hochweg, Brücke am Forsthaus, Trambahn Haltestelle Forsthaus"
6,natura,"Kletterfelsen bei Schmilka Foto, Foto, Foto, Foto, Foto, Foto, Pavillon , Foto, Foto, Idagrotte, Foto",https://www.wikiloc.com/hiking-trails/kletterfelsen-bei-schmilka-24496528,6,"Kletterfelsen bei Schmilka Foto, Foto, Foto, Foto, Foto, Foto, Pavillon , Foto, Foto, Idagrotte, Foto"
6,natura,"0000080, 0000081, 0000082, 0000083, 0000084, 0000085, 0000086, 0000087, 0000088, 0000089, 0000090, 0000091, 0000092, 0000093, 0000094, 0000095, 0000096, 0000097, 0000098, 0000099, 0000100, 0000101, 0000102, 0000103, 0000104",https://www.wikiloc.com/hiking-trails/jonsdorf-hain-hochwald-krompach-jonsdorf-2018-02-08-11-11-22524434,25,"0000080, 0000081, 0000082, 0000083, 0000084, 0000085, 0000086, 0000087, 0000088, 0000089, 0000090, 0000091, 0000092, 0000093, 0000094, 0000095, 0000096, 0000097, 0000098, 0000099, 0000100, 0000101, 0000102, 0000103, 0000104"
6,natura,"0000048, 0000049, 0000050, 0000051, 0000052, 0000053, 0000054, 0000055, 0000056, 0000057, 0000058, 0000059, 0000060, 0000061, 0000062, 0000063, 0000064, 0000065, 0000066, 0000067, 0000068, 0000069, 0000070, 0000071, 0000072",https://www.wikiloc.com/hiking-trails/jonsdorf-waltersdorf-nonnenfelsen-2018-02-07-11-05-22505438,25,"0000048, 0000049, 0000050, 0000051, 0000052, 0000053, 0000054, 0000055, 0000056, 0000057, 0000058, 0000059, 0000060, 0000061, 0000062, 0000063, 0000064, 0000065, 0000066, 0000067, 0000068, 0000069, 0000070, 0000071, 0000072"
6,natura,"Wanderung auf den Lilienstein Mangroven in der sächsischen Schweiz , CheckerRemy , CheckerRemy , Lilienstein 1, Fast geschafft , Blick zur Bastei , Bergliebe, Obelisk , Family , Südaussicht , Gestellt ;-)",https://www.wikiloc.com/hiking-trails/wanderung-auf-den-lilienstein-27659759,21,"Wanderung auf den Lilienstein Mangroven in der sächsischen Schweiz , CheckerRemy , CheckerRemy , Lilienstein 1, Fast geschafft , Blick zur Bastei , Bergliebe, Obelisk , Family , Südaussicht , Gestellt ;-)"
6,natura,"A very Nice walk in the woods. Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/gossdorf-altendorf-28428576,8,"Ein sehr schöner Spaziergang im Wald. Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,natura,"Böhmische Aussicht, Dianawand, Fuchskanzel, Gratzer Höhle, Karlsfried, Uhusteine",https://www.wikiloc.com/hiking-trails/hartau-fuchskanzel-uhusteine-dianawand-bohmische-aussicht-gratzer-hohle-hartau-22363182,8,"Böhmische Aussicht, Dianawand, Fuchskanzel, Gratzer Höhle, Karlsfried, Uhusteine"
6,natura,"Kirnitschtal Beuthenfall, Map, Foto, Treppe, Treppe, Foto, Foto, Foto, Foto, Steinmännchen, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/kirnitschtal-26824875,6,"Kirnitschtal Beuthenfall, Map, Foto, Treppe, Treppe, Foto, Foto, Foto, Foto, Steinmännchen, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
5,natura,"An der Mulde, Amerika bis Rochsburg Mulde bei Amerika, Schloß Rochsburg , Schloß Rochsburg , Choco dél Sol, Foto, Muldesteilwand, Muldesteilwand, Wehr an der Mulde",https://www.wikiloc.com/hiking-trails/an-der-mulde-amerika-bis-rochsburg-24497355,14,"An der Mulde, Amerika bis Rochsburg Mulde bei Amerika, Schloß Rochsburg , Schloß Rochsburg , Choco dél Sol, Foto, Muldesteilwand, Muldesteilwand, Wehr an der Mulde"
5,natura,"Schöne kleine Wanderung mit Schwimmmöglichkeit zum Bahnhof Rabenau. Start bei Hains Freizeitzentrum in Freiberg. Foto, Foto, Foto, Rabenauer Grund , Schöne Wanderung entlang der Weisseritz. Beginnend der Freizeitanlage Hains in Freital läuft man an einer wunderschönen Stelle zum Schwimmen vorbei . Das ganze dauert bis zur Endstation der Weisseritzbahn Rabenau etwa 1h mit Schwimmen. Zurück mit der Bahn oder zu Fuß.",https://www.wikiloc.com/hiking-trails/rabenauer-grund-26954420,45,"Schöne kleine Wanderung mit Schwimmmöglichkeit zum Bahnhof Rabenau. Start bei Hains Freizeitzentrum in Freiberg. Foto, Foto, Foto, Rabenauer Grund , Schöne Wanderung entlang der Weisseritz. Beginnend der Freizeitanlage Hains in Freital läuft man an einer wunderschönen Stelle zum Schwimmen vorbei . Das ganze dauert bis zur Endstation der Weisseritzbahn Rabenau etwa 1h mit Schwimmen. Zurück mit der Bahn oder zu Fuß."
6,natura,"Lekker eten in Brettmuhle Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/rondje-johstadt-22785475,5,"Schönes Essen in Brettmuhle Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Bastei Foto, Foto, DDR, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/bastei-27822723,3,"Bastei Foto, Foto, DDR, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Einfache Wanderung im Elbsandsteingebirge in der Sächsischen Schweiz über den Gohrischstein und den Papststein mit wundervollen Ausblicken auf den Pfaffenstein, Festung Königstein und die Felsen-Landschaft der Sächsischen Schweiz. Diese Rundwanderung eignet sich gut zum Einstieg. Man bekommt einen guten kompakten Eindruck zu den wundervollen Sandsteinfelsen und den Wegen über Stufen, Leitern und Treppen. Der Aufstieg auf den Papststein ist sehr einfach. Auf dem Papststein gibt es auch ein Restaurant, wo man Kaffee & Kuchen und warme Speisen bekommt.",https://www.wikiloc.com/hiking-trails/gohrischstein-und-papststein-rundwanderung-sachsische-schweiz-108362944,56,"Einfache Wanderung im Elbsandsteingebirge in der Sächsischen Schweiz über den Gohrischstein und den Papststein mit wundervollen Ausblicken auf den Pfaffenstein, Festung Königstein und die Felsen-Landschaft der Sächsischen Schweiz. Diese Rundwanderung eignet sich gut zum Einstieg. Man bekommt einen guten kompakten Eindruck zu den wundervollen Sandsteinfelsen und den Wegen über Stufen, Leitern und Treppen. Der Aufstieg auf den Papststein ist sehr einfach. Auf dem Papststein gibt es auch ein Restaurant, wo man Kaffee & Kuchen und warme Speisen bekommt."
6,natura,"Kurze und entspannte Wanderung mit moderaten Anstiegen. Hundkirchenblicj, Liliebsteinaussicht, Papststeinschänke",https://www.wikiloc.com/hiking-trails/kurort-gohrisch-usw-25465788,10,"Kurze und entspannte Wanderung mit moderaten Anstiegen. Hundkirchenblicj, Liliebsteinaussicht, Papststeinschänke"
6,natura,ein sehr angenehmer Sonntagsspaziergang 😉 ....,https://www.wikiloc.com/hiking-trails/zittauer-gebirge-naturpark-trekking-hiking-25860641,5,ein sehr angenehmer Sonntagsspaziergang 😉 ....
6,natura,Überhaupt äb. B v.,https://www.wikiloc.com/car-trails/dittersdorf-29999200,4,Überhaupt äb. B v.
6,natura,"Beuthenfall Hinweise, Hinweise, Gipfel, Freiübernachtungsstelle, Haltestelle",https://www.wikiloc.com/hiking-trails/beuthenfall-30726472,5,"Beuthenfall Hinweise, Hinweise, Gipfel, Freiübernachtungsstelle, Haltestelle"
5,natura,"Priesznitzgrund Heeresbaeckerei Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/priesznitzgrund-heeresbaeckerei-23588433,3,"Priesznitzgrund Heeresbaeckerei Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Start und Ziel Ullersdorfer Platz, Nachtflügel, Neuer Flügel, HG-Weg, HG-Weg wird zu einem kleinen Pfad, Neuer Weg oder Prießnitztalweg, Rastplatz mit Holzbänken, B-Flügel, Stallweg oder Alte Vier, A-Flügel, Zweienweg oder Alte Zwei",https://www.wikiloc.com/running-trails/rundweg-in-der-dresdner-heide-22055311,27,"Start und Ziel Ullersdorfer Platz, Nachtflügel, Neuer Flügel, HG-Weg, HG-Weg wird zu einem kleinen Pfad, Neuer Weg oder Prießnitztalweg, Rastplatz mit Holzbänken, B-Flügel, Stallweg oder Alte Vier, A-Flügel, Zweienweg oder Alte Zwei"
6,natura,"Bad schandau- ostrau-hohe liebe- Kirnitzschtalstraße Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/bad-schandau-ostrau-hohe-liebe-kirnitzschtalstrasse-26734759,6,"Bad schandau- ostrau-hohe liebe- Kirnitzschtalstraße Foto, Foto, Foto, Foto"
6,natura,"Ostrau - Lichtenhain Foto, Waypoint, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/ostrau-lichtenhain-26893764,4,"Ostrau - Lichtenhain Fotos, Wegpunkt, Fotos, Fotos, Fotos, Fotos"
5,natura,Vandringen inkluderar också en båtfärd på Kirnitzklamm från Obere Schleuse.,https://www.wikiloc.com/hiking-trails/hinterhemmersdorf-och-batfard-i-kirnitzklamm-27165060,10,Die Wanderung beinhaltet auch eine Bootsfahrt auf Kirnitzklamm von Olare Schlleise.
6,natura,"basaltpfad scheibenberg Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/basaltpfad-scheibenberg-29467689,3,"Basaltpfad Scheibenberg Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,natura,"Affensteine Sandlochweg , Sandlochweg , Kleines Prebischtor , Häntzschelstiege, Affensteine, Foto",https://www.wikiloc.com/hiking-trails/affensteine-29111895,6,"Affensteine Sandlochweg , Sandlochweg , Kleines Prebischtor , Häntzschelstiege, Affensteine, Foto"
6,natura,"Buchberg, Großer Berg, Schönbrunner Berg, Sonnenhübel",https://www.wikiloc.com/hiking-trails/oberseifersdorf-buchberg-schonbrunner-berg-grosser-berg-oberseifersdorf-21959440,5,"Buchberg, Großer Berg, Schönbrunner Berg, Sonnenhübel"
6,natura,"Buschmühle, Arnstein, Kleinstein Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/buschmuhle-arnstein-kleinstein-26793038,4,"Buschmühle, Arnstein, Kleinstein Foto, Foto, Foto"
6,natura,Wunderschöne und abwechslungsreiche Strecke für die ganze Familie,https://www.wikiloc.com/hiking-trails/rathen-niederrathen-24991933,8,Wunderschöne und abwechslungsreiche Strecke für die ganze Familie
6,natura,"Zwillings-, Henschel-, Heilige-, Rübelzal-, Wilde Hölle Stiege",https://www.wikiloc.com/hiking-trails/zwillings-henschel-heilige-rubelzal-wilde-holle-stiege-24373027,7,"Zwillings-, Henschel-, Heilige-, Rübelzal-, Wilde Hölle Stiege"
6,natura,"Obere Schleuse Kahn obere Schleuse, Auf dem wege",https://www.wikiloc.com/hiking-trails/obere-schleuse-25423367,6,"Obere Schleuse Kahn obere Schleuse, Auf dem wege"
6,natura,Hinterhermsdorf - Obere Schleuse - Klamm - Tal - Rabenstein -Königsplatz,https://www.wikiloc.com/hiking-trails/hinterhermsdorf-obere-schleuse-klamm-tal-rabenstein-konigsplatz-27158116,7,Hinterhermsdorf - Obere Schleuse - Klamm - Tal - Rabenstein -Königsplatz
6,natura,"Bad schandau Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/bad-schandau-23326718,3,"Bad Schandau Foto, Foto, Foto"
6,natura,"Lätt vandring upp till klippan Kuhstall. Rundvandring runt klippan med utsikter och annatatt uppleva. Trånga passager, Himmelsleiter och liknande.",https://www.wikiloc.com/hiking-trails/lichtenheiner-wasserfall-till-kuhstall-och-tillbaka-27095774,17,"Einfache Wanderung bis zur Klippe Kuhstall. Tour durch die Klippe mit Aussichten und anderen Dingen. Schmale Passagen, Himmel und dergleichen."
6,natura,"Auf den Pfaffenstein und zum Diebskeller am Quirl Pfaffenstein, Barbarine, Baumannhöhle am Quirl, Diebskeller am Quirl",https://www.wikiloc.com/hiking-trails/auf-den-pfaffenstein-und-zum-diebskeller-am-quirl-31673426,10,"Auf den Pfaffenstein und zum Diebskeller am Quirl Pfaffenstein, Barbarine, Baumannhöhle am Quirl, Diebskeller am Quirl"
6,natura,"Weg ab Friedhof Bielatal Foto, Foto, Foto, Foto, Friedhof Startpunkt der Rundtour",https://www.wikiloc.com/hiking-trails/felsenlabyrinth-25072856,8,"Weg ab Friedhof Bielatal Foto, Foto, Foto, Foto, Friedhof Startpunkt der Rundtour"
6,natura,"Postelwitz - Schmilka Foto, Foto",https://www.wikiloc.com/hiking-trails/postelwitz-schmilka-26921902,3,"Postelwitz - Schmilka Foto, Foto"
6,natura,Schrammsteinaussicht 17.05.18 Foto,https://www.wikiloc.com/hiking-trails/schrammsteinaussicht-17-05-18-24969298,3,Schrammsteinaussicht 17.05.18 Foto
6,natura,"Hinterhermsdorf Taubenstein, Buchenparkhalle",https://www.wikiloc.com/hiking-trails/hinterhermsdorf-26791674,3,"Hinterhermsdorf Taubenstein, Buchenparkhalle"
6,natura,"Räumicht - Ostrau Foto, Foto",https://www.wikiloc.com/hiking-trails/raumicht-ostrau-26979128,3,"Räumicht - Ostrau Foto, Foto"
6,natura,schöne Aussicht Weg am Flußufer,https://www.wikiloc.com/hiking-trails/kleine-wanderung-um-die-waitzdorfer-hohe-31808519,5,schöne Aussicht Weg am Flußufer
6,natura,Großer Winterberg Raubschloss Neumann Mühle Foto,https://www.wikiloc.com/hiking-trails/grosser-winterberg-raubschloss-neumann-muhle-29743876,6,Großer Winterberg Raubschloss Neumann Mühle Foto
4,natura,Rundwanderweg Schmilka mit schwierigen Kletterpassagen aber gerade noch ohne Klettersteigset,https://www.wikiloc.com/hiking-trails/rundwanderweg-schmilka-mit-schwierigen-kletterpassagen-aber-gerade-noch-ohne-klettersteigset-29578622,10,Rundwanderweg Schmilka mit schwierigen Kletterpassagen aber gerade noch ohne Klettersteigset
6,natura,Sächsische Schweiz - Hohnstein-Brandaussicht,https://www.wikiloc.com/hiking-trails/sachsische-schweiz-hohnstein-brandaussicht-27072796,3,Sächsische Schweiz - Hohnstein-Brandaussicht
6,natura,"Parkplatz, Elberadweg, Totenhäuschen Batzdorf, Aussichtspunkt Meißenblick, Elbleitenweg",https://www.wikiloc.com/hiking-trails/rehbocktal-totenhauschen-batzdorf-24917722,7,"Parkplatz, Elberadweg, Totenhäuschen Batzdorf, Aussichtspunkt Meißenblick, Elbleitenweg"
6,natura,"Parkplatz in Schmilka, Mühlenbäckerei, Bergsteig hinauf zum Großen Winterberg, Winterbergstraße, Großer Winterberg (mit Aussichtsturm), Roßsteig, Goldsteinaussicht, Zeughaus, Flügel E, Aussicht auf dem Teichstein, Richterschlüchte, Richtergrotte, Krinitzgrab, Fremdenweg, Müllerwiesenweg, Kipphornaussicht, Erlsgrund",https://www.wikiloc.com/hiking-trails/grosser-winterberg-goldsteinaussicht-teichstein-kipphornaussicht-26358648,29,"Parkplatz in Schmilka, Mühlenbäckerei, Bergsteig hinauf zum Großen Winterberg, Winterbergstraße, Großer Winterberg (mit Aussichtsturm), Roßsteig, Goldsteinaussicht, Zeughaus, Flügel E, Aussicht auf dem Teichstein, Richterschlüchte, Richtergrotte, Krinitzgrab, Fremdenweg, Müllerwiesenweg, Kipphornaussicht, Erlsgrund"
5,natura,Hinterhermsdorf Obere Schleuse,https://www.wikiloc.com/hiking-trails/hinterhermsdorf-obere-schleuse-29784398,3,Hinterhermsdorf Obere Schleuse
5,natura,"Am Markt im Ortskern Heeselicht, Scheibenmühlenstraße, Heeselichtmühle, Polenztalweg, Scheibenmühle, Bockmühle, Haus Sternkopf, Ruine, Märzenbecherwiesen",https://www.wikiloc.com/hiking-trails/polenztalweg-heeselichtmuhle-bockmuhle-heeselicht-25789233,14,"Am Markt im Ortskern Heeselicht, Scheibenmühlenstraße, Heeselichtmühle, Polenztalweg, Scheibenmühle, Bockmühle, Haus Sternkopf, Ruine, Märzenbecherwiesen"
6,natura,Torfhaus Rundgang Aussichtspunkt Moor,https://www.wikiloc.com/hiking-trails/torfhaus-rundgang-23711068,4,Torfhaus Rundgang Aussichtspunkt Moor
6,natura,Oberrathen - Niederrathen Photo,https://www.wikiloc.com/hiking-trails/oberrathen-niederrathen-26502016,3,Oberrathen - Niederathenfoto
6,natura,Kurort Raten - Polenztal Geheime Bank mit Aussicht,https://www.wikiloc.com/hiking-trails/kurort-raten-polenztal-27098154,7,Kurort Raten - Polenztal Geheime Bank mit Aussicht
6,natura,Um den Teufelsturm,https://www.wikiloc.com/hiking-trails/um-den-teufelsturm-30062668,3,Um den Teufelsturm
4,natura,"Großartig, aber sehr belebt",https://www.wikiloc.com/hiking-trails/bastei-schwedenlocher-stadt-wehlen-26757503,4,"Großartig, aber sehr belebt"
6,natura,"""Rodelberg, Mt. Klausnitzer"", alter Betonplattenweg, Gärten, Hirschstängelweg, große Buche mit historischen Wegzeichen, Hauptweg Gabel, Waldpfad Brille, geschnittenes Wegzeichen Brille, Schwarzwasser, kleine Holzbrücke über die Prießnitz, Dresdner Saugarten, Zentrum der Heide, Hauptweg Alte Eins, Krötenbruchwasser oder Böses Loch, Reichsapfel",https://www.wikiloc.com/hiking-trails/von-radeberg-zum-dresdner-saugarten-24531736,35,"""Rodelberg, Mt. Klausnitzer"", alter Betonplattenweg, Gärten, Hirschstängelweg, große Buche mit historischen Wegzeichen, Hauptweg Gabel, Waldpfad Brille, geschnittenes Wegzeichen Brille, Schwarzwasser, kleine Holzbrücke über die Prießnitz, Dresdner Saugarten, Zentrum der Heide, Hauptweg Alte Eins, Krötenbruchwasser oder Böses Loch, Reichsapfel"
4,natura,"häntzschelstiege, 3. 8. 2018",https://www.wikiloc.com/hiking-trails/hantzschelstiege-3-8-2018-27164905,4,"Leicht, 3. 8. 2018"
6,natura,"Heidemühle, Alte Acht, Dresdner Saugarten, Zentrum der Dresdner Heide, Alte Vier, Kreuz Sechs, Kannenhenkel, Ausblick auf Sandgrube und Dresden, Todweg, Königsplatz, Steingründchen, Alte Sieben",https://www.wikiloc.com/hiking-trails/von-der-heidemuhle-zur-sandgrube-konigsplatz-priessnitztal-23405605,21,"Heidemühle, Alte Acht, Dresdner Saugarten, Zentrum der Dresdner Heide, Alte Vier, Kreuz Sechs, Kannenhenkel, Ausblick auf Sandgrube und Dresden, Todweg, Königsplatz, Steingründchen, Alte Sieben"
6,natura,A short part is missing from the beginning,https://www.wikiloc.com/hiking-trails/sachsishe-schweiz-30198090,8,Von Anfang an fehlt ein kurzer Teil
3,natura,Honigsteine Lokomotive Schwedenhöhle,https://www.wikiloc.com/hiking-trails/honigsteine-lokomotive-schwedenhohle-29705312,3,Honigsteine Lokomotive Schwedenhöhle
6,natura,Ostrau hohe Liebe Schrammsteine,https://www.wikiloc.com/hiking-trails/ostrau-hohe-liebe-schrammsteine-29698075,4,Ostrau hohe Liebe Schrammsteine
6,natura,Große Acht mit Fährfahrt.,https://www.wikiloc.com/hiking-trails/rauhenstein-uttenwalder-grund-29652699,4,Große Acht mit Fährfahrt.
4,natura,Malerweg etappe 5,https://www.wikiloc.com/hiking-trails/malerweg-etappe-5-26334348,3,Malerweg etappe 5
6,natura,Durch die wilde Hölle,https://www.wikiloc.com/hiking-trails/durch-die-wilde-holle-24816290,4,Durch die wilde Hölle
6,natura,Dando una vuelta por Rathen,https://www.wikiloc.com/hiking-trails/dando-una-vuelta-por-rathen-27498757,5,Drehen sich nach rathen
5,natura,Schrammsteine...große Kluft,https://www.wikiloc.com/hiking-trails/schrammsteine-grosse-kluft-29295750,3,Schrammsteine...große Kluft
6,natura,Hohnstein Geheime Bank mit Aussicht,https://www.wikiloc.com/hiking-trails/kurort-raten-polenztal-27068599,5,Hohnstein Geheime Bank mit Aussicht
